Date,Sales,City,Quarter,Weekday,Holiday,Day After Holiday,X,W
2020-01-01,4133.778211931978,Midvale,Q1,Monday,Yes,No,14.0,False
2020-01-02,5038.309570413615,Lehi,Q3,Monday,No,Yes,17.0,False
2020-01-03,4058.5475198737277,Springville,Q3,Thursday,No,No,21.0,False
2020-01-04,3645.1310338587264,Provo,Q1,Tuesday,No,No,28.0,True
2020-01-05,3733.1594479204355,Springville,Q4,Saturday,No,No,12.0,False
2020-01-06,3840.4693766372284,Springville,Q4,Wednesday,No,No,24.0,True
2020-01-07,4384.47468791806,Provo,Q4,Thursday,No,No,17.0,False
2020-01-08,3591.6788757350446,Provo,Q3,Monday,No,No,22.0,True
2020-01-09,5054.218687564861,Midvale,Q4,Friday,No,No,21.0,False
2020-01-10,3453.034083311342,Lehi,Q4,Saturday,No,No,6.0,False
2020-01-11,4558.958699222799,Midvale,Q4,Thursday,No,No,23.0,False
2020-01-12,4052.0888125001393,Lehi,Q3,Friday,No,No,14.0,False
2020-01-13,3528.463870618151,Lehi,Q4,Wednesday,No,No,21.0,True
2020-01-14,3826.1656958456797,Orem,Q4,Tuesday,No,No,15.0,False
2020-01-15,4324.999011470693,Midvale,Q2,Friday,No,No,22.0,False
2020-01-16,3922.046664189775,Midvale,Q4,Monday,No,No,18.0,True
2020-01-17,3702.933497169072,Lehi,Q2,Tuesday,No,No,17.0,True
2020-01-18,4546.182580426167,Provo,Q1,Sunday,No,No,23.0,False
2020-01-19,4684.573051265267,Springville,Q3,Sunday,No,No,25.0,False
2020-01-20,4740.817281994474,Midvale,Q2,Thursday,Yes,No,21.0,False
2020-01-21,5516.090823037983,Orem,Q3,Friday,No,Yes,23.0,True
2020-01-22,3086.9729247809214,Provo,Q3,Monday,No,No,11.0,False
2020-01-23,5438.176198721033,Lehi,Q3,Monday,No,No,24.0,False
2020-01-24,5582.9708860588735,Orem,Q3,Sunday,No,No,22.0,False
2020-01-25,3574.022171158153,Orem,Q3,Thursday,No,No,13.0,False
2020-01-26,3460.975322148048,Springville,Q2,Thursday,No,No,21.0,True
2020-01-27,4093.679858785165,Orem,Q1,Saturday,No,No,18.0,False
2020-01-28,3640.971008368277,Provo,Q1,Tuesday,No,No,23.0,True
2020-01-29,4352.8234912007265,Orem,Q1,Saturday,No,No,17.0,False
2020-01-30,3567.5107737461763,Orem,Q2,Friday,No,No,20.0,True
2020-01-31,3350.625504185276,Lehi,Q1,Saturday,No,No,16.0,False
2020-02-01,3634.9498819709834,Lehi,Q2,Thursday,No,No,10.0,False
2020-02-02,4330.315591794413,Springville,Q3,Friday,No,No,19.0,False
2020-02-03,3984.8046590243935,Lehi,Q4,Saturday,No,No,22.0,True
2020-02-04,4037.948522949566,Midvale,Q3,Thursday,No,No,22.0,False
2020-02-05,3161.330891924969,Lehi,Q2,Monday,No,No,10.0,False
2020-02-06,3623.6022995782296,Lehi,Q1,Monday,No,No,14.0,False
2020-02-07,4550.322864703619,Lehi,Q3,Saturday,No,No,20.0,False
2020-02-08,3694.983010986815,Orem,Q2,Sunday,No,No,11.0,False
2020-02-09,3732.1156072246686,Orem,Q2,Thursday,No,No,21.0,False
2020-02-10,4655.971089677662,Midvale,Q3,Sunday,No,No,20.0,False
2020-02-11,4300.676563702415,Midvale,Q2,Friday,No,No,15.0,False
2020-02-12,4618.71340053293,Springville,Q4,Thursday,No,No,26.0,True
2020-02-13,3412.6891555420734,Orem,Q4,Friday,No,No,15.0,False
2020-02-14,5005.479246699528,Orem,Q4,Wednesday,No,No,21.0,False
2020-02-15,4160.315455504751,Midvale,Q2,Monday,No,No,15.0,False
2020-02-16,5151.885181215163,Midvale,Q3,Friday,No,No,27.0,False
2020-02-17,3836.737561888244,Provo,Q1,Saturday,Yes,No,10.0,False
2020-02-18,4817.288249384371,Lehi,Q3,Wednesday,No,Yes,22.0,True
2020-02-19,4314.957640083559,Orem,Q2,Wednesday,No,No,21.0,False
2020-02-20,3457.5655015709103,Orem,Q1,Thursday,No,No,22.0,True
2020-02-21,3444.2317320873044,Lehi,Q1,Wednesday,No,No,10.0,False
2020-02-22,4410.56303279178,Lehi,Q2,Friday,No,No,23.0,True
2020-02-23,5342.393296805034,Lehi,Q4,Sunday,No,No,22.0,False
2020-02-24,3598.165919205576,Orem,Q2,Sunday,No,No,18.0,False
2020-02-25,3743.413794894079,Springville,Q2,Thursday,No,No,21.0,False
2020-02-26,3520.811940378626,Springville,Q1,Friday,No,No,23.0,True
2020-02-27,3909.7981897165323,Midvale,Q4,Wednesday,No,No,16.0,True
2020-02-28,4109.134942170944,Lehi,Q4,Thursday,No,No,21.0,False
2020-02-29,3917.2169209783533,Springville,Q4,Thursday,No,No,18.0,False
2020-03-01,3492.9625926490708,Midvale,Q1,Monday,No,No,22.0,False
2020-03-02,3423.6608890513035,Springville,Q4,Thursday,No,No,17.0,True
2020-03-03,4227.74702964173,Provo,Q4,Saturday,No,No,10.0,False
2020-03-04,4011.27220655831,Lehi,Q1,Tuesday,No,No,23.0,False
2020-03-05,5402.620274367824,Midvale,Q4,Saturday,No,No,23.0,False
2020-03-06,3402.9198120003975,Lehi,Q3,Wednesday,No,No,17.0,False
2020-03-07,5342.741835252739,Midvale,Q3,Sunday,No,No,29.0,True
2020-03-08,4233.984322768139,Midvale,Q2,Thursday,No,No,21.0,True
2020-03-09,3551.109580193429,Springville,Q1,Sunday,No,No,22.0,True
2020-03-10,4611.8415694787245,Orem,Q2,Sunday,No,No,27.0,False
2020-03-11,4168.4176530072655,Springville,Q1,Tuesday,No,No,32.0,True
2020-03-12,4034.9180105282953,Orem,Q3,Monday,No,No,20.0,False
2020-03-13,5312.039299861597,Midvale,Q4,Friday,No,No,26.0,False
2020-03-14,3961.8883204378553,Springville,Q4,Saturday,No,No,23.0,False
2020-03-15,3882.684853403614,Springville,Q4,Monday,No,No,17.0,True
2020-03-16,4105.145783381855,Springville,Q3,Monday,No,No,25.0,False
2020-03-17,3535.346863993519,Springville,Q3,Friday,No,No,17.0,True
2020-03-18,3775.767509891188,Midvale,Q1,Wednesday,No,No,16.0,False
2020-03-19,3890.4564418774626,Provo,Q1,Monday,No,No,21.0,False
2020-03-20,4051.280956240642,Orem,Q3,Friday,No,No,14.0,False
2020-03-21,3545.3360708071577,Lehi,Q2,Tuesday,No,No,17.0,False
2020-03-22,5330.088813338837,Midvale,Q4,Monday,No,No,26.0,False
2020-03-23,4239.560008779974,Springville,Q3,Friday,No,No,29.0,True
2020-03-24,4262.43890833425,Lehi,Q3,Monday,No,No,27.0,True
2020-03-25,4417.606159749262,Orem,Q1,Saturday,No,No,21.0,False
2020-03-26,4488.708386394684,Springville,Q1,Thursday,No,No,32.0,True
2020-03-27,3267.4906166354513,Lehi,Q1,Wednesday,No,No,21.0,True
2020-03-28,4768.184767251118,Midvale,Q4,Tuesday,No,No,20.0,True
2020-03-29,3962.068250588819,Midvale,Q3,Monday,No,No,12.0,False
2020-03-30,3826.3473439781387,Provo,Q2,Monday,No,No,11.0,False
2020-03-31,4076.9425056500777,Orem,Q4,Sunday,No,No,20.0,True
2020-04-01,4327.899653945328,Midvale,Q3,Saturday,No,No,17.0,True
2020-04-02,3389.047150083506,Midvale,Q1,Monday,No,No,14.0,False
2020-04-03,3871.9723297141563,Provo,Q2,Sunday,No,No,19.0,True
2020-04-04,4735.050329538224,Lehi,Q2,Saturday,No,No,21.0,False
2020-04-05,3881.4157603643025,Midvale,Q2,Sunday,No,No,19.0,True
2020-04-06,4276.78635607839,Lehi,Q3,Tuesday,No,No,19.0,False
2020-04-07,4202.384816987476,Orem,Q1,Saturday,No,No,25.0,True
2020-04-08,4191.728027600658,Orem,Q2,Tuesday,No,No,24.0,True
2020-04-09,5129.239583814043,Lehi,Q2,Wednesday,No,No,22.0,True
2020-04-10,4221.784997878031,Orem,Q2,Friday,No,No,16.0,False
2020-04-11,3005.983006373681,Springville,Q2,Wednesday,No,No,21.0,False
2020-04-12,5039.327347388789,Orem,Q4,Sunday,No,No,27.0,False
2020-04-13,3523.1398856402293,Orem,Q2,Monday,No,No,18.0,True
2020-04-14,3464.021472718716,Orem,Q3,Thursday,No,No,14.0,False
2020-04-15,3507.5402548799943,Provo,Q1,Wednesday,No,No,23.0,True
2020-04-16,3569.315249640495,Orem,Q4,Saturday,No,No,12.0,False
2020-04-17,4856.756570571839,Lehi,Q4,Monday,No,No,32.0,True
2020-04-18,4560.275336626216,Provo,Q3,Sunday,No,No,23.0,False
2020-04-19,4230.380931248775,Provo,Q4,Thursday,No,No,25.0,False
2020-04-20,4592.728892073012,Lehi,Q3,Friday,No,No,19.0,True
2020-04-21,5584.119526465646,Midvale,Q4,Friday,No,No,31.0,True
2020-04-22,4075.140595711836,Orem,Q1,Thursday,No,No,24.0,True
2020-04-23,3927.0487209022986,Provo,Q1,Thursday,No,No,17.0,False
2020-04-24,5124.776792362402,Midvale,Q2,Friday,No,No,26.0,False
2020-04-25,4534.074295614492,Lehi,Q3,Sunday,No,No,18.0,False
2020-04-26,4607.023496088153,Orem,Q3,Tuesday,No,No,32.0,False
2020-04-27,4838.203667301273,Springville,Q4,Sunday,No,No,22.0,True
2020-04-28,3817.105594001557,Springville,Q3,Friday,No,No,19.0,True
2020-04-29,4227.967133864373,Orem,Q2,Sunday,No,No,23.0,True
2020-04-30,3382.5645504071263,Lehi,Q3,Wednesday,No,No,15.0,False
2020-05-01,2956.9344322697307,Springville,Q1,Wednesday,No,No,23.0,True
2020-05-02,4650.756252242164,Lehi,Q4,Saturday,No,No,16.0,False
2020-05-03,3505.4079300821013,Springville,Q3,Wednesday,No,No,19.0,False
2020-05-04,3743.0640302594225,Springville,Q2,Wednesday,No,No,21.0,True
2020-05-05,4542.214490770234,Lehi,Q1,Wednesday,No,No,22.0,False
2020-05-06,3120.9838049555246,Springville,Q3,Tuesday,No,No,21.0,True
2020-05-07,3167.904490995451,Provo,Q1,Monday,No,No,22.0,True
2020-05-08,4386.250580534842,Midvale,Q4,Saturday,No,No,19.0,False
2020-05-09,3987.6164985682335,Orem,Q2,Friday,No,No,19.0,True
2020-05-10,4676.444030164587,Springville,Q4,Monday,No,No,29.0,True
2020-05-11,3222.3439135672606,Orem,Q3,Thursday,No,No,15.0,False
2020-05-12,4586.576888373326,Lehi,Q4,Friday,No,No,20.0,False
2020-05-13,3743.6841783159985,Provo,Q1,Thursday,No,No,14.0,False
2020-05-14,4869.111276869361,Springville,Q2,Saturday,No,No,31.0,True
2020-05-15,4191.768064563023,Provo,Q1,Saturday,No,No,33.0,True
2020-05-16,5187.2592501278705,Springville,Q2,Saturday,No,No,27.0,True
2020-05-17,3652.5297701297086,Orem,Q1,Tuesday,No,No,14.0,False
2020-05-18,4749.504178694914,Midvale,Q1,Thursday,No,No,22.0,True
2020-05-19,4790.721040377886,Lehi,Q1,Saturday,No,No,24.0,True
2020-05-20,4772.767198429923,Midvale,Q1,Tuesday,No,No,33.0,True
2020-05-21,4521.605183269808,Midvale,Q1,Tuesday,No,No,24.0,False
2020-05-22,4442.475882395388,Midvale,Q2,Monday,No,No,26.0,True
2020-05-23,4468.419447684976,Provo,Q4,Thursday,No,No,22.0,False
2020-05-24,3879.4415286999433,Provo,Q2,Sunday,No,No,22.0,True
2020-05-25,4680.486355040136,Provo,Q2,Sunday,Yes,No,21.0,False
2020-05-26,4869.102451195834,Provo,Q1,Tuesday,No,Yes,25.0,False
2020-05-27,3923.954349036634,Provo,Q2,Saturday,No,No,21.0,False
2020-05-28,4169.303060305856,Midvale,Q1,Thursday,No,No,25.0,True
2020-05-29,4337.59318397404,Orem,Q4,Saturday,No,No,29.0,True
2020-05-30,4032.385819610165,Midvale,Q3,Friday,No,No,18.0,False
2020-05-31,3765.6397061662537,Springville,Q2,Saturday,No,No,20.0,True
2020-06-01,4230.68773180393,Orem,Q2,Thursday,No,No,26.0,True
2020-06-02,4568.71949038197,Orem,Q2,Wednesday,No,No,27.0,False
2020-06-03,4901.5402512961555,Springville,Q2,Monday,No,No,33.0,False
2020-06-04,3667.5078845416965,Springville,Q1,Thursday,No,No,22.0,False
2020-06-05,5359.319652566585,Lehi,Q2,Saturday,No,No,30.0,False
2020-06-06,4497.56106825177,Lehi,Q4,Sunday,No,No,24.0,True
2020-06-07,3732.3503867070626,Springville,Q2,Monday,No,No,25.0,True
2020-06-08,4502.773111104032,Midvale,Q3,Wednesday,No,No,21.0,True
2020-06-09,5018.3665016099985,Midvale,Q3,Tuesday,No,No,27.0,False
2020-06-10,4646.451795768461,Midvale,Q1,Sunday,No,No,26.0,True
2020-06-11,4575.538703837784,Midvale,Q4,Thursday,No,No,26.0,True
2020-06-12,5096.624963232044,Midvale,Q2,Monday,No,No,23.0,False
2020-06-13,4570.0257764223725,Lehi,Q4,Monday,No,No,14.0,False
2020-06-14,5470.162279683444,Lehi,Q2,Sunday,No,No,25.0,False
2020-06-15,4023.3631017412795,Lehi,Q1,Friday,No,No,21.0,True
2020-06-16,4507.888609980094,Provo,Q1,Monday,No,No,29.0,True
2020-06-17,4931.259137772941,Orem,Q3,Tuesday,No,No,22.0,True
2020-06-18,4902.39630719427,Provo,Q3,Sunday,No,No,26.0,False
2020-06-19,4108.663251155935,Springville,Q2,Thursday,No,No,28.0,True
2020-06-20,4208.044816576671,Springville,Q4,Tuesday,No,No,21.0,False
2020-06-21,4900.136100003734,Provo,Q2,Sunday,No,No,24.0,True
2020-06-22,4011.837957035578,Orem,Q3,Wednesday,No,No,20.0,True
2020-06-23,4996.85306747969,Midvale,Q2,Tuesday,No,No,30.0,True
2020-06-24,4344.195419951081,Provo,Q3,Wednesday,No,No,24.0,False
2020-06-25,3623.9589210541,Springville,Q1,Friday,No,No,21.0,True
2020-06-26,4929.626570454671,Midvale,Q3,Tuesday,No,No,23.0,False
2020-06-27,4479.024475234022,Lehi,Q2,Wednesday,No,No,24.0,False
2020-06-28,4481.754562879808,Lehi,Q4,Sunday,No,No,21.0,True
2020-06-29,4196.794480383687,Orem,Q3,Friday,No,No,26.0,True
