Date,Sales,City,Quarter,Weekday,Holiday,Day After Holiday,X,W
2020-06-30,4954.868911870075,Lehi,Q4,Sunday,No,No,25.0,False
2020-07-01,3753.4823362276206,Springville,Q3,Monday,No,No,26.0,True
2020-07-02,5315.8704041552655,Lehi,Q4,Saturday,No,No,30.0,True
2020-07-03,5058.709549785557,Lehi,Q3,Saturday,No,No,29.0,True
2020-07-04,4925.529344421711,Lehi,Q1,Wednesday,Yes,No,28.0,False
2020-07-05,4960.919302753439,Orem,Q2,Wednesday,No,Yes,31.0,True
2020-07-06,3802.4777159638084,Provo,Q1,Saturday,No,No,25.0,False
2020-07-07,4158.071052807374,Springville,Q1,Tuesday,No,No,28.0,False
2020-07-08,4310.888462168065,Midvale,Q2,Monday,No,No,25.0,True
2020-07-09,4106.102812017043,Orem,Q1,Friday,No,No,24.0,True
2020-07-10,4706.64067833531,Midvale,Q4,Monday,No,No,27.0,False
2020-07-11,4899.485564468215,Provo,Q4,Sunday,No,No,23.0,False
2020-07-12,4606.922664081358,Lehi,Q3,Friday,No,No,20.0,False
2020-07-13,3174.2278400549385,Springville,Q1,Thursday,No,No,16.0,False
2020-07-14,5188.830945308086,Midvale,Q1,Tuesday,No,No,27.0,False
2020-07-15,4279.424723625534,Lehi,Q1,Friday,No,No,21.0,False
2020-07-16,4247.769964955891,Provo,Q2,Tuesday,No,No,31.0,False
2020-07-17,3772.410360902972,Lehi,Q4,Thursday,No,No,15.0,False
2020-07-18,5075.2779909820265,Provo,Q4,Tuesday,No,No,27.0,False
2020-07-19,4304.415226575184,Springville,Q4,Thursday,No,No,34.0,True
2020-07-20,4549.139297639208,Provo,Q4,Thursday,No,No,32.0,True
2020-07-21,4414.162166967552,Provo,Q2,Thursday,No,No,25.0,True
2020-07-22,4663.343573453476,Midvale,Q4,Friday,No,No,27.0,True
2020-07-23,4731.234629874151,Orem,Q1,Sunday,No,No,32.0,False
2020-07-24,4314.412714812101,Lehi,Q3,Wednesday,No,No,27.0,True
2020-07-25,3498.5193297432584,Provo,Q4,Saturday,No,No,20.0,True
2020-07-26,3775.909986306588,Springville,Q2,Saturday,No,No,16.0,False
2020-07-27,3542.8609288951347,Orem,Q2,Wednesday,No,No,24.0,True
2020-07-28,3694.316074230873,Midvale,Q4,Wednesday,No,No,22.0,True
2020-07-29,4054.4149130340234,Midvale,Q3,Wednesday,No,No,20.0,False
2020-07-30,4854.0571339307635,Lehi,Q3,Tuesday,No,No,20.0,False
2020-07-31,4192.778872666882,Orem,Q3,Friday,No,No,20.0,True
2020-08-01,3503.939974648622,Springville,Q1,Thursday,No,No,25.0,True
2020-08-02,5162.150259334052,Lehi,Q1,Sunday,No,No,28.0,False
2020-08-03,5090.128693098593,Springville,Q3,Saturday,No,No,34.0,True
2020-08-04,3932.051408450002,Provo,Q4,Monday,No,No,25.0,True
2020-08-05,4952.787849679817,Midvale,Q4,Tuesday,No,No,28.0,True
2020-08-06,3923.782279222726,Provo,Q1,Friday,No,No,27.0,True
2020-08-07,4251.647366158341,Orem,Q2,Friday,No,No,25.0,True
2020-08-08,4343.155247108318,Orem,Q3,Saturday,No,No,28.0,True
2020-08-09,4545.6929493991065,Orem,Q3,Thursday,No,No,32.0,True
2020-08-10,4897.599383213608,Springville,Q3,Wednesday,No,No,26.0,False
2020-08-11,5040.184945807259,Lehi,Q4,Monday,No,No,32.0,False
2020-08-12,4256.567596252902,Springville,Q2,Friday,No,No,30.0,True
2020-08-13,4517.358335524313,Provo,Q3,Monday,No,No,32.0,True
2020-08-14,4749.384080815695,Midvale,Q2,Sunday,No,No,26.0,False
2020-08-15,4824.140196607694,Orem,Q4,Monday,No,No,33.0,True
2020-08-16,4379.623305933875,Lehi,Q4,Friday,No,No,25.0,False
2020-08-17,4000.3368838397146,Midvale,Q2,Monday,No,No,24.0,True
2020-08-18,5274.259201450263,Provo,Q4,Saturday,No,No,34.0,True
2020-08-19,4758.212752527699,Lehi,Q4,Saturday,No,No,27.0,False
2020-08-20,4544.332032947478,Lehi,Q1,Thursday,No,No,30.0,True
2020-08-21,5056.7883681056155,Provo,Q4,Sunday,No,No,29.0,False
2020-08-22,5273.058822970233,Orem,Q2,Sunday,No,No,37.0,True
2020-08-23,5019.51117623326,Provo,Q3,Monday,No,No,32.0,False
2020-08-24,3998.4674162670667,Provo,Q1,Wednesday,No,No,27.0,False
2020-08-25,4000.478758333836,Provo,Q1,Wednesday,No,No,30.0,False
2020-08-26,3361.421301117631,Springville,Q4,Thursday,No,No,21.0,True
2020-08-27,4568.738943634421,Provo,Q4,Thursday,No,No,24.0,False
2020-08-28,4216.0734570096065,Orem,Q1,Wednesday,No,No,26.0,True
2020-08-29,5648.4569878257225,Midvale,Q1,Sunday,No,No,26.0,False
2020-08-30,4913.241626894128,Orem,Q3,Wednesday,No,No,31.0,True
2020-08-31,4513.182854973767,Lehi,Q3,Monday,No,No,23.0,True
2020-09-01,4934.612849575876,Provo,Q3,Friday,No,No,36.0,True
2020-09-02,4205.2896671598755,Springville,Q3,Thursday,No,No,29.0,False
2020-09-03,5188.18008795502,Orem,Q2,Thursday,No,No,31.0,False
2020-09-04,5107.881194287497,Midvale,Q1,Thursday,No,No,33.0,True
2020-09-05,4727.600720823814,Orem,Q4,Friday,No,No,31.0,True
2020-09-06,4137.539892237637,Lehi,Q3,Thursday,No,No,24.0,False
2020-09-07,6230.752954481,Midvale,Q4,Friday,Yes,No,32.0,True
2020-09-08,5871.960074102335,Lehi,Q1,Thursday,No,Yes,26.0,True
2020-09-09,4882.437568665811,Springville,Q4,Friday,No,No,25.0,False
2020-09-10,4431.90376358745,Provo,Q2,Wednesday,No,No,29.0,True
2020-09-11,4167.76203950188,Lehi,Q4,Friday,No,No,25.0,True
2020-09-12,3931.0213662960628,Springville,Q2,Thursday,No,No,24.0,False
2020-09-13,4257.885933362116,Lehi,Q1,Monday,No,No,32.0,True
2020-09-14,3723.8858249725204,Lehi,Q2,Monday,No,No,18.0,False
2020-09-15,4110.507291487958,Springville,Q4,Wednesday,No,No,28.0,True
2020-09-16,4899.916389937194,Provo,Q4,Saturday,No,No,30.0,True
2020-09-17,5210.341270044809,Lehi,Q3,Thursday,No,No,28.0,True
2020-09-18,3798.358088853089,Provo,Q3,Saturday,No,No,30.0,True
2020-09-19,3720.632186489727,Springville,Q1,Wednesday,No,No,26.0,True
2020-09-20,4647.767005251553,Provo,Q2,Friday,No,No,26.0,False
2020-09-21,4652.83789415296,Springville,Q4,Saturday,No,No,23.0,False
2020-09-22,5202.124079666165,Midvale,Q2,Wednesday,No,No,32.0,True
2020-09-23,4264.681402741473,Midvale,Q3,Tuesday,No,No,16.0,True
2020-09-24,5092.188691480083,Orem,Q3,Saturday,No,No,27.0,True
2020-09-25,4941.922720939292,Midvale,Q2,Sunday,No,No,26.0,False
2020-09-26,4568.564810774913,Midvale,Q4,Thursday,No,No,28.0,True
2020-09-27,5003.172479131169,Lehi,Q4,Friday,No,No,30.0,False
2020-09-28,4354.777952934633,Provo,Q2,Monday,No,No,23.0,False
2020-09-29,4107.154841094387,Provo,Q2,Thursday,No,No,25.0,False
2020-09-30,4477.9403644989925,Orem,Q2,Monday,No,No,25.0,True
2020-10-01,4557.627706200076,Springville,Q4,Monday,No,No,19.0,False
2020-10-02,5219.339380039269,Midvale,Q1,Saturday,No,No,31.0,True
2020-10-03,4115.563328269262,Lehi,Q2,Tuesday,No,No,27.0,False
2020-10-04,5421.250844277824,Provo,Q3,Tuesday,No,No,43.0,True
2020-10-05,4767.93760362184,Springville,Q2,Friday,No,No,29.0,False
2020-10-06,3296.336070689635,Provo,Q2,Monday,No,No,25.0,True
2020-10-07,5276.16489403908,Midvale,Q3,Monday,No,No,23.0,False
2020-10-08,4959.030583458804,Provo,Q3,Monday,No,No,29.0,False
2020-10-09,4349.557828282235,Orem,Q1,Thursday,No,No,31.0,True
2020-10-10,5344.474578279737,Lehi,Q4,Sunday,No,No,33.0,True
2020-10-11,4464.435083760921,Provo,Q1,Monday,No,No,29.0,False
2020-10-12,4399.152119436619,Springville,Q1,Sunday,Yes,No,21.0,True
2020-10-13,5601.256952863002,Lehi,Q2,Friday,No,Yes,26.0,True
2020-10-14,4443.897514753244,Orem,Q2,Sunday,No,No,20.0,True
2020-10-15,4288.642563078368,Orem,Q4,Friday,No,No,23.0,False
2020-10-16,4862.755306899054,Midvale,Q1,Monday,No,No,32.0,True
2020-10-17,4045.3254146596637,Lehi,Q4,Friday,No,No,30.0,True
2020-10-18,3571.3309637481416,Provo,Q3,Friday,No,No,26.0,True
2020-10-19,4015.8062213408,Provo,Q2,Monday,No,No,27.0,True
2020-10-20,3743.3476890821453,Springville,Q4,Monday,No,No,22.0,False
2020-10-21,4377.053464925535,Midvale,Q1,Sunday,No,No,23.0,False
2020-10-22,4741.7516912549245,Springville,Q3,Thursday,No,No,31.0,True
2020-10-23,5183.779270241262,Midvale,Q4,Saturday,No,No,33.0,True
2020-10-24,5244.060974514857,Orem,Q3,Monday,No,No,31.0,True
2020-10-25,4779.56965916184,Midvale,Q1,Wednesday,No,No,26.0,False
2020-10-26,4027.405383427607,Springville,Q3,Friday,No,No,21.0,True
2020-10-27,4035.299660497731,Orem,Q2,Thursday,No,No,22.0,True
2020-10-28,5417.781101829238,Lehi,Q2,Thursday,No,No,33.0,True
2020-10-29,5494.1272163277235,Orem,Q4,Sunday,No,No,36.0,False
2020-10-30,3931.1547935674703,Provo,Q4,Saturday,No,No,19.0,True
2020-10-31,4647.8138046861395,Lehi,Q3,Monday,No,No,28.0,False
2020-11-01,4739.6002393557155,Springville,Q4,Sunday,No,No,25.0,False
2020-11-02,4807.420709824362,Orem,Q4,Thursday,No,No,35.0,True
2020-11-03,3546.3711761082823,Provo,Q4,Wednesday,No,No,31.0,True
2020-11-04,4387.92559296549,Lehi,Q3,Saturday,No,No,17.0,False
2020-11-05,3583.683644377416,Lehi,Q1,Saturday,No,No,11.0,False
2020-11-06,4084.6349899539923,Orem,Q1,Sunday,No,No,22.0,True
2020-11-07,5170.499398009862,Orem,Q3,Thursday,No,No,28.0,False
2020-11-08,4664.73875848429,Midvale,Q1,Thursday,No,No,32.0,True
2020-11-09,5739.861969170276,Midvale,Q2,Sunday,No,No,29.0,True
2020-11-10,4950.6211563595,Midvale,Q1,Saturday,No,No,29.0,True
2020-11-11,4802.158045539672,Orem,Q1,Thursday,Yes,No,31.0,False
2020-11-12,4461.0688344647715,Provo,Q2,Tuesday,No,Yes,17.0,False
2020-11-13,4661.647380707444,Orem,Q2,Tuesday,No,No,26.0,False
2020-11-14,5237.608954610673,Midvale,Q2,Sunday,No,No,35.0,True
2020-11-15,3800.4321293889843,Orem,Q1,Tuesday,No,No,30.0,True
2020-11-16,4339.523941318244,Springville,Q4,Thursday,No,No,17.0,False
2020-11-17,4472.844728280329,Orem,Q1,Tuesday,No,No,26.0,False
2020-11-18,4447.941192812054,Springville,Q1,Saturday,No,No,31.0,True
2020-11-19,3659.2452792774084,Springville,Q4,Thursday,No,No,26.0,True
2020-11-20,5000.736477327474,Lehi,Q2,Saturday,No,No,35.0,True
2020-11-21,5070.0812743936685,Orem,Q4,Monday,No,No,35.0,True
2020-11-22,4932.070791677036,Midvale,Q3,Thursday,No,No,24.0,False
2020-11-23,3844.598142441115,Provo,Q1,Wednesday,No,No,31.0,True
2020-11-24,4437.342091304781,Orem,Q2,Saturday,No,No,24.0,False
2020-11-25,4954.887042396963,Lehi,Q2,Wednesday,No,No,27.0,False
2020-11-26,4888.910959457889,Orem,Q1,Tuesday,Yes,No,32.0,True
2020-11-27,7120.220302621112,Lehi,Q4,Sunday,No,Yes,28.0,True
2020-11-28,5372.547719956926,Midvale,Q3,Monday,No,No,28.0,False
2020-11-29,5665.901311092418,Lehi,Q2,Saturday,No,No,27.0,False
2020-11-30,5105.200825936345,Provo,Q4,Saturday,No,No,28.0,True
2020-12-01,4096.8168900682285,Provo,Q3,Wednesday,No,No,32.0,True
2020-12-02,4822.379966965635,Provo,Q2,Sunday,No,No,31.0,False
2020-12-03,4774.312837866528,Midvale,Q3,Sunday,No,No,27.0,True
2020-12-04,4144.543273735994,Orem,Q4,Wednesday,No,No,26.0,False
2020-12-05,5004.5629101238255,Springville,Q4,Sunday,No,No,24.0,False
2020-12-06,4065.7235266170806,Springville,Q1,Sunday,No,No,29.0,True
2020-12-07,5461.259143546253,Springville,Q2,Sunday,No,No,39.0,True
2020-12-08,4840.562416380388,Provo,Q4,Saturday,No,No,33.0,True
2020-12-09,3583.365671746738,Provo,Q2,Sunday,No,No,20.0,True
2020-12-10,4608.110886431752,Orem,Q2,Tuesday,No,No,30.0,True
2020-12-11,4820.515302612706,Lehi,Q2,Tuesday,No,No,36.0,True
2020-12-12,4899.6118239221205,Lehi,Q4,Tuesday,No,No,31.0,True
2020-12-13,4956.951261070082,Midvale,Q3,Thursday,No,No,28.0,False
2020-12-14,4458.450291865051,Springville,Q1,Sunday,No,No,33.0,True
2020-12-15,4464.149320489573,Lehi,Q1,Thursday,No,No,32.0,True
2020-12-16,5780.419847767557,Lehi,Q4,Saturday,No,No,28.0,True
2020-12-17,4518.697097301274,Midvale,Q3,Thursday,No,No,25.0,True
2020-12-18,4979.144130980708,Orem,Q4,Sunday,No,No,32.0,True
2020-12-19,5826.234799483998,Orem,Q4,Friday,No,No,30.0,False
2020-12-20,3934.847860809073,Orem,Q3,Tuesday,No,No,27.0,True
2020-12-21,4446.821331454356,Provo,Q3,Thursday,No,No,25.0,False
2020-12-22,4492.823430363478,Lehi,Q2,Friday,No,No,38.0,True
2020-12-23,3790.5792319156917,Springville,Q2,Friday,No,No,25.0,True
2020-12-24,4683.841687151293,Lehi,Q1,Wednesday,No,No,27.0,False
2020-12-25,5059.128955628509,Midvale,Q3,Friday,Yes,No,36.0,True
2020-12-26,4873.501545648304,Orem,Q3,Wednesday,No,Yes,23.0,True
2020-12-27,4480.012591762179,Springville,Q1,Tuesday,No,No,39.0,True
2020-12-28,4159.269994268668,Orem,Q2,Saturday,No,No,26.0,True
2020-12-29,4589.077012259362,Orem,Q4,Thursday,No,No,22.0,True
2020-12-30,5495.460240498694,Lehi,Q1,Friday,No,No,42.0,False
