Date,Sales,Product Type,City,X,W,Day of Week,Quarter,Holiday,Day After Holiday
2020-09-23,4913.1928641544555,Cougartail,Provo,15.0,False,Wednesday,3,False,False
2020-09-24,8320.903614840983,Hotdog,Orem,25.0,True,Thursday,3,False,False
2020-09-25,6088.799093114699,Cougartail,Orem,32.0,True,Friday,3,False,False
2020-09-26,11098.663631752515,Hotdog,Springville,26.0,True,Saturday,3,False,False
2020-09-27,12797.47983867586,Chocolate Milk,Springville,22.0,True,Sunday,3,False,False
2020-09-28,8866.986749450214,Cougartail,Orem,21.0,False,Monday,3,False,False
2020-09-29,7531.672943849715,Hotdog,Provo,27.0,False,Tuesday,3,False,False
2020-09-30,5632.965271643949,Hotdog,Provo,19.0,False,Wednesday,3,False,False
2020-10-01,5201.59529503171,Cougartail,Orem,23.0,True,Thursday,4,False,False
2020-10-02,11202.071027103902,Hotdog,Springville,27.0,True,Friday,4,False,False
2020-10-03,13085.659063952131,Chocolate Milk,Provo,22.0,False,Saturday,4,False,False
2020-10-04,8745.994063446073,Cougartail,Provo,24.0,True,Sunday,4,False,False
2020-10-05,10719.557753692454,Chocolate Milk,Orem,22.0,False,Monday,4,False,False
2020-10-06,3892.70627249886,Cougartail,Springville,19.0,False,Tuesday,4,False,False
2020-10-07,8021.153539669786,Chocolate Milk,Provo,29.0,True,Wednesday,4,False,False
2020-10-08,9566.284530798113,Hotdog,Springville,30.0,True,Thursday,4,False,False
2020-10-09,8123.6750942798935,Hotdog,Springville,22.0,False,Friday,4,False,False
2020-10-10,5010.890431410385,Hotdog,Springville,22.0,True,Saturday,4,False,False
2020-10-11,9700.804038739208,Hotdog,Provo,23.0,True,Sunday,4,False,False
2020-10-12,13728.175468307434,Hotdog,Springville,26.0,True,Monday,4,True,False
2020-10-13,8848.020822275463,Hotdog,Provo,19.0,False,Tuesday,4,False,True
2020-10-14,9769.415751560366,Chocolate Milk,Orem,23.0,False,Wednesday,4,False,False
2020-10-15,8866.909176489427,Cougartail,Provo,25.0,True,Thursday,4,False,False
2020-10-16,9373.791470262955,Cougartail,Provo,27.0,False,Friday,4,False,False
2020-10-17,7094.761645581901,Chocolate Milk,Orem,10.0,False,Saturday,4,False,False
2020-10-18,7438.606098245059,Chocolate Milk,Provo,26.0,True,Sunday,4,False,False
2020-10-19,6575.265686327677,Hotdog,Provo,25.0,True,Monday,4,False,False
2020-10-20,16299.630512507056,Hotdog,Orem,29.0,False,Tuesday,4,False,False
2020-10-21,9927.740436385557,Chocolate Milk,Orem,21.0,True,Wednesday,4,False,False
2020-10-22,8872.4433595054,Chocolate Milk,Provo,21.0,False,Thursday,4,False,False
2020-10-23,10042.159799777302,Hotdog,Provo,30.0,True,Friday,4,False,False
2020-10-24,9364.696891021775,Cougartail,Provo,16.0,False,Saturday,4,False,False
2020-10-25,16810.523753752783,Chocolate Milk,Orem,32.0,False,Sunday,4,False,False
2020-10-26,9479.155093116926,Hotdog,Provo,37.0,True,Monday,4,False,False
2020-10-27,10908.323591961676,Chocolate Milk,Provo,26.0,False,Tuesday,4,False,False
2020-10-28,7877.468228493017,Hotdog,Springville,28.0,True,Wednesday,4,False,False
2020-10-29,3985.2762669407975,Hotdog,Springville,16.0,True,Thursday,4,False,False
2020-10-30,9573.412375674323,Chocolate Milk,Provo,20.0,False,Friday,4,False,False
2020-10-31,14747.58119427435,Chocolate Milk,Orem,29.0,False,Saturday,4,False,False
2020-11-01,13967.247648746741,Chocolate Milk,Orem,26.0,False,Sunday,4,False,False
2020-11-02,6555.689679342909,Chocolate Milk,Provo,23.0,False,Monday,4,False,False
2020-11-03,7533.14388743787,Chocolate Milk,Orem,25.0,True,Tuesday,4,False,False
2020-11-04,10112.6050179729,Chocolate Milk,Provo,26.0,False,Wednesday,4,False,False
2020-11-05,10206.12652406208,Chocolate Milk,Provo,22.0,False,Thursday,4,False,False
2020-11-06,9081.328184658985,Chocolate Milk,Orem,24.0,True,Friday,4,False,False
2020-11-07,11614.504666215189,Chocolate Milk,Provo,24.0,True,Saturday,4,False,False
2020-11-08,12737.190995976987,Chocolate Milk,Orem,19.0,False,Sunday,4,False,False
2020-11-09,14933.410118674867,Chocolate Milk,Springville,26.0,False,Monday,4,False,False
2020-11-10,9814.580024543116,Hotdog,Provo,33.0,True,Tuesday,4,False,False
2020-11-11,12224.107578193285,Hotdog,Springville,33.0,True,Wednesday,4,True,False
2020-11-12,9098.468269664767,Chocolate Milk,Provo,17.0,False,Thursday,4,False,True
2020-11-13,11289.822606983978,Chocolate Milk,Orem,27.0,True,Friday,4,False,False
2020-11-14,14359.195642549561,Chocolate Milk,Springville,27.0,False,Saturday,4,False,False
2020-11-15,9266.809355993471,Cougartail,Springville,22.0,False,Sunday,4,False,False
2020-11-16,5802.793992737263,Hotdog,Springville,19.0,False,Monday,4,False,False
2020-11-17,5894.506443905384,Cougartail,Springville,17.0,False,Tuesday,4,False,False
2020-11-18,7365.014350943753,Hotdog,Orem,22.0,True,Wednesday,4,False,False
2020-11-19,8983.259737553331,Cougartail,Provo,26.0,True,Thursday,4,False,False
2020-11-20,7828.921076365498,Hotdog,Orem,23.0,True,Friday,4,False,False
2020-11-21,8700.697010475582,Cougartail,Springville,21.0,False,Saturday,4,False,False
2020-11-22,7716.0930986307185,Cougartail,Provo,18.0,False,Sunday,4,False,False
2020-11-23,10883.758335385057,Hotdog,Springville,26.0,False,Monday,4,False,False
2020-11-24,7913.697441472613,Hotdog,Springville,29.0,True,Tuesday,4,False,False
2020-11-25,5421.96023810499,Hotdog,Provo,19.0,False,Wednesday,4,False,False
2020-11-26,8288.970243072525,Chocolate Milk,Springville,26.0,True,Thursday,4,True,False
2020-11-27,9141.160316953215,Hotdog,Springville,15.0,False,Friday,4,False,True
2020-11-28,11831.211476263397,Chocolate Milk,Orem,21.0,True,Saturday,4,False,False
2020-11-29,13632.479256171757,Cougartail,Springville,28.0,False,Sunday,4,False,False
2020-11-30,5539.9749552683115,Cougartail,Springville,19.0,False,Monday,4,False,False
2020-12-01,7033.502192396302,Hotdog,Orem,21.0,True,Tuesday,4,False,False
2020-12-02,8985.838906936933,Hotdog,Springville,31.0,True,Wednesday,4,False,False
2020-12-03,8582.09886663587,Chocolate Milk,Orem,21.0,False,Thursday,4,False,False
2020-12-04,6120.1428187999645,Hotdog,Orem,20.0,True,Friday,4,False,False
2020-12-05,14102.17797676939,Chocolate Milk,Orem,27.0,True,Saturday,4,False,False
2020-12-06,15485.520566027973,Hotdog,Provo,34.0,True,Sunday,4,False,False
2020-12-07,7750.704160578113,Chocolate Milk,Springville,23.0,True,Monday,4,False,False
2020-12-08,7516.258516205366,Cougartail,Orem,28.0,True,Tuesday,4,False,False
2020-12-09,12599.273563377086,Chocolate Milk,Orem,31.0,True,Wednesday,4,False,False
2020-12-10,9952.983055965282,Chocolate Milk,Orem,26.0,True,Thursday,4,False,False
2020-12-11,7333.489217933817,Chocolate Milk,Provo,23.0,True,Friday,4,False,False
2020-12-12,6912.847930703664,Hotdog,Springville,20.0,False,Saturday,4,False,False
2020-12-13,4267.525729764806,Hotdog,Springville,17.0,True,Sunday,4,False,False
2020-12-14,10599.694561711227,Hotdog,Springville,30.0,True,Monday,4,False,False
2020-12-15,9612.337252134304,Cougartail,Orem,25.0,False,Tuesday,4,False,False
2020-12-16,7553.133817250795,Hotdog,Springville,31.0,True,Wednesday,4,False,False
2020-12-17,13171.155622605198,Chocolate Milk,Orem,29.0,False,Thursday,4,False,False
2020-12-18,9678.19180351298,Chocolate Milk,Springville,21.0,False,Friday,4,False,False
2020-12-19,7390.352527436373,Hotdog,Springville,18.0,False,Saturday,4,False,False
2020-12-20,8832.6613941272,Hotdog,Springville,26.0,False,Sunday,4,False,False
2020-12-21,4191.56905593492,Cougartail,Provo,21.0,False,Monday,4,False,False
2020-12-22,10792.195118887037,Chocolate Milk,Provo,26.0,True,Tuesday,4,False,False
2020-12-23,6953.152951534782,Cougartail,Springville,21.0,False,Wednesday,4,False,False
2020-12-24,6756.878484430965,Cougartail,Springville,20.0,False,Thursday,4,False,False
2020-12-25,11856.710461077793,Hotdog,Springville,24.0,True,Friday,4,True,False
2020-12-26,10628.107213262625,Hotdog,Springville,29.0,False,Saturday,4,False,True
2020-12-27,13859.992912050375,Chocolate Milk,Orem,26.0,False,Sunday,4,False,False
2020-12-28,10100.185836098957,Hotdog,Provo,30.0,True,Monday,4,False,False
2020-12-29,5286.355363649809,Chocolate Milk,Springville,18.0,True,Tuesday,4,False,False
2020-12-30,4288.509701204238,Chocolate Milk,Provo,19.0,False,Wednesday,4,False,False
2020-12-31,6766.424503341686,Cougartail,Orem,24.0,True,Thursday,4,False,False
2021-01-01,14810.0264954563,Hotdog,Provo,35.0,True,Friday,1,True,False
2021-01-02,15811.481549752201,Hotdog,Springville,28.0,False,Saturday,1,False,True
2021-01-03,5714.314084359872,Chocolate Milk,Springville,19.0,True,Sunday,1,False,False
2021-01-04,6774.034479691238,Cougartail,Orem,24.0,False,Monday,1,False,False
2021-01-05,6689.9835524292785,Hotdog,Springville,26.0,False,Tuesday,1,False,False
2021-01-06,5810.779350985708,Hotdog,Springville,22.0,True,Wednesday,1,False,False
2021-01-07,9550.186797315839,Hotdog,Springville,28.0,False,Thursday,1,False,False
2021-01-08,7247.046910732337,Hotdog,Springville,24.0,False,Friday,1,False,False
2021-01-09,8350.26679021486,Hotdog,Springville,23.0,False,Saturday,1,False,False
2021-01-10,6743.543504868737,Cougartail,Provo,31.0,False,Sunday,1,False,False
2021-01-11,3201.6937067609983,Hotdog,Orem,16.0,False,Monday,1,False,False
2021-01-12,5874.532613885305,Chocolate Milk,Provo,20.0,False,Tuesday,1,False,False
2021-01-13,4909.462674658189,Cougartail,Springville,21.0,False,Wednesday,1,False,False
2021-01-14,6255.287834912312,Hotdog,Orem,21.0,False,Thursday,1,False,False
2021-01-15,6581.745631126391,Chocolate Milk,Orem,21.0,False,Friday,1,False,False
2021-01-16,10507.616187029933,Cougartail,Provo,27.0,False,Saturday,1,False,False
2021-01-17,12862.814321514896,Hotdog,Orem,30.0,False,Sunday,1,False,False
2021-01-18,17185.200268865956,Hotdog,Provo,29.0,False,Monday,1,True,False
2021-01-19,5838.920113928436,Chocolate Milk,Springville,20.0,True,Tuesday,1,False,True
2021-01-20,7336.498949827893,Hotdog,Provo,24.0,False,Wednesday,1,False,False
2021-01-21,5088.753674592444,Cougartail,Provo,27.0,True,Thursday,1,False,False
2021-01-22,12613.058482568693,Hotdog,Provo,26.0,True,Friday,1,False,False
2021-01-23,10469.845713322145,Cougartail,Springville,31.0,True,Saturday,1,False,False
2021-01-24,7629.823380745283,Chocolate Milk,Provo,21.0,False,Sunday,1,False,False
2021-01-25,5227.304653571296,Chocolate Milk,Orem,26.0,True,Monday,1,False,False
2021-01-26,3319.8437044891466,Cougartail,Provo,23.0,True,Tuesday,1,False,False
2021-01-27,5229.319005441486,Cougartail,Orem,26.0,True,Wednesday,1,False,False
2021-01-28,4406.5551049431115,Chocolate Milk,Orem,20.0,True,Thursday,1,False,False
2021-01-29,3917.342658183985,Cougartail,Springville,20.0,True,Friday,1,False,False
2021-01-30,5806.401783741377,Hotdog,Provo,21.0,True,Saturday,1,False,False
2021-01-31,5124.028542320741,Chocolate Milk,Provo,22.0,True,Sunday,1,False,False
2021-02-01,12628.328776875149,Chocolate Milk,Orem,33.0,True,Monday,1,False,False
2021-02-02,5790.569277617416,Cougartail,Orem,31.0,True,Tuesday,1,False,False
2021-02-03,3840.6911858005815,Cougartail,Orem,24.0,False,Wednesday,1,False,False
2021-02-04,7374.796769409494,Cougartail,Provo,26.0,True,Thursday,1,False,False
2021-02-05,7341.018206729492,Cougartail,Springville,17.0,False,Friday,1,False,False
2021-02-06,11614.81069404053,Chocolate Milk,Provo,24.0,False,Saturday,1,False,False
2021-02-07,10505.665563677874,Hotdog,Orem,26.0,True,Sunday,1,False,False
2021-02-08,11818.69933739268,Chocolate Milk,Springville,31.0,False,Monday,1,False,False
2021-02-09,13818.556263387442,Chocolate Milk,Springville,27.0,False,Tuesday,1,False,False
2021-02-10,5490.358078206149,Hotdog,Provo,27.0,True,Wednesday,1,False,False
2021-02-11,7050.16920931636,Cougartail,Provo,27.0,False,Thursday,1,False,False
2021-02-12,6623.520876308255,Cougartail,Orem,26.0,True,Friday,1,False,False
2021-02-13,6546.486318105476,Chocolate Milk,Springville,18.0,True,Saturday,1,False,False
2021-02-14,6734.790264908749,Cougartail,Springville,23.0,False,Sunday,1,False,False
2021-02-15,13965.90927322002,Chocolate Milk,Provo,32.0,True,Monday,1,True,False
2021-02-16,9885.711605969014,Chocolate Milk,Springville,29.0,True,Tuesday,1,False,True
2021-02-17,12163.087203366233,Cougartail,Provo,28.0,False,Wednesday,1,False,False
2021-02-18,5512.566943533345,Cougartail,Springville,26.0,True,Thursday,1,False,False
2021-02-19,10623.387045959704,Cougartail,Provo,28.0,False,Friday,1,False,False
2021-02-20,10111.11390672633,Cougartail,Orem,20.0,False,Saturday,1,False,False
2021-02-21,7345.035159582624,Cougartail,Orem,17.0,False,Sunday,1,False,False
2021-02-22,4669.842173055219,Hotdog,Springville,23.0,True,Monday,1,False,False
2021-02-23,9712.866314015282,Cougartail,Provo,28.0,False,Tuesday,1,False,False
2021-02-24,4159.424554660364,Hotdog,Provo,26.0,True,Wednesday,1,False,False
2021-02-25,13316.907448540343,Chocolate Milk,Orem,30.0,True,Thursday,1,False,False
2021-02-26,12087.82288586902,Chocolate Milk,Provo,27.0,False,Friday,1,False,False
2021-02-27,7548.0565333714085,Cougartail,Springville,26.0,True,Saturday,1,False,False
2021-02-28,11557.603358532418,Hotdog,Orem,32.0,True,Sunday,1,False,False
2021-03-01,8780.703938772604,Cougartail,Orem,31.0,True,Monday,1,False,False
2021-03-02,9534.072143251014,Cougartail,Orem,25.0,False,Tuesday,1,False,False
2021-03-03,7162.151588333401,Chocolate Milk,Springville,20.0,False,Wednesday,1,False,False
2021-03-04,10131.163991714624,Chocolate Milk,Provo,21.0,False,Thursday,1,False,False
2021-03-05,11220.205299138572,Cougartail,Provo,25.0,False,Friday,1,False,False
2021-03-06,9664.526976954676,Hotdog,Springville,24.0,True,Saturday,1,False,False
2021-03-07,9354.174075189656,Chocolate Milk,Provo,34.0,True,Sunday,1,False,False
2021-03-08,4731.791792902767,Chocolate Milk,Springville,17.0,False,Monday,1,False,False
2021-03-09,12049.973294331925,Chocolate Milk,Orem,25.0,False,Tuesday,1,False,False
2021-03-10,9274.315702471325,Hotdog,Springville,20.0,False,Wednesday,1,False,False
2021-03-11,6582.217213798052,Hotdog,Orem,26.0,True,Thursday,1,False,False
2021-03-12,11939.898427943901,Hotdog,Orem,27.0,False,Friday,1,False,False
2021-03-13,13841.032468527032,Chocolate Milk,Provo,23.0,False,Saturday,1,False,False
2021-03-14,10138.903002013287,Chocolate Milk,Provo,28.0,True,Sunday,1,False,False
2021-03-15,5302.656343288253,Chocolate Milk,Provo,25.0,True,Monday,1,False,False
2021-03-16,9910.730077023738,Hotdog,Provo,25.0,True,Tuesday,1,False,False
2021-03-17,5978.071888764255,Hotdog,Provo,23.0,False,Wednesday,1,False,False
2021-03-18,8208.2194181536,Hotdog,Provo,29.0,False,Thursday,1,False,False
2021-03-19,10806.236108506824,Chocolate Milk,Provo,26.0,False,Friday,1,False,False
2021-03-20,14621.744501188714,Chocolate Milk,Orem,33.0,True,Saturday,1,False,False
2021-03-21,10703.755486872438,Chocolate Milk,Orem,32.0,True,Sunday,1,False,False
2021-03-22,10458.993831427333,Cougartail,Springville,28.0,False,Monday,1,False,False
2021-03-23,4859.905609941434,Cougartail,Provo,15.0,False,Tuesday,1,False,False
2021-03-24,4907.616064687451,Hotdog,Springville,18.0,True,Wednesday,1,False,False
2021-03-25,8384.691521709587,Hotdog,Provo,31.0,True,Thursday,1,False,False
2021-03-26,7259.270124414544,Chocolate Milk,Provo,23.0,True,Friday,1,False,False
2021-03-27,13594.878918159993,Hotdog,Orem,27.0,True,Saturday,1,False,False
2021-03-28,8917.162962952878,Hotdog,Orem,23.0,False,Sunday,1,False,False
2021-03-29,6795.962228184312,Chocolate Milk,Springville,28.0,True,Monday,1,False,False
2021-03-30,10954.211549775866,Chocolate Milk,Orem,30.0,True,Tuesday,1,False,False
2021-03-31,7063.307050204938,Hotdog,Springville,20.0,False,Wednesday,1,False,False
2021-04-01,6819.291582683828,Cougartail,Provo,22.0,True,Thursday,2,False,False
2021-04-02,6216.759831037502,Chocolate Milk,Provo,17.0,False,Friday,2,False,False
2021-04-03,7576.19512540329,Cougartail,Provo,27.0,True,Saturday,2,False,False
2021-04-04,7081.0757198642805,Hotdog,Orem,17.0,False,Sunday,2,False,False
2021-04-05,9377.791078727929,Hotdog,Orem,24.0,True,Monday,2,False,False
2021-04-06,14358.255134684854,Chocolate Milk,Orem,28.0,False,Tuesday,2,False,False
2021-04-07,14331.119876325052,Cougartail,Orem,36.0,False,Wednesday,2,False,False
2021-04-08,9794.828216311134,Hotdog,Orem,28.0,True,Thursday,2,False,False
2021-04-09,5815.851914330339,Cougartail,Springville,32.0,True,Friday,2,False,False
2021-04-10,11354.802172099226,Hotdog,Provo,27.0,True,Saturday,2,False,False
2021-04-11,7551.437258182251,Hotdog,Orem,27.0,True,Sunday,2,False,False
2021-04-12,6849.734082032432,Cougartail,Springville,25.0,True,Monday,2,False,False
2021-04-13,8072.572505233562,Hotdog,Provo,24.0,False,Tuesday,2,False,False
2021-04-14,9202.432810567436,Cougartail,Provo,32.0,True,Wednesday,2,False,False
2021-04-15,9677.097498274108,Cougartail,Orem,28.0,False,Thursday,2,False,False
2021-04-16,11983.093430018824,Chocolate Milk,Provo,28.0,False,Friday,2,False,False
2021-04-17,9846.632497321158,Hotdog,Orem,23.0,False,Saturday,2,False,False
2021-04-18,11013.330023623843,Chocolate Milk,Provo,24.0,False,Sunday,2,False,False
2021-04-19,10175.892842498963,Cougartail,Provo,36.0,True,Monday,2,False,False
2021-04-20,8848.515060424052,Hotdog,Springville,26.0,False,Tuesday,2,False,False
2021-04-21,10291.387726980985,Hotdog,Springville,33.0,True,Wednesday,2,False,False
2021-04-22,7277.7483103137465,Cougartail,Springville,23.0,False,Thursday,2,False,False
2021-04-23,12426.007632509292,Cougartail,Orem,30.0,False,Friday,2,False,False
2021-04-24,10372.509336680565,Hotdog,Orem,27.0,True,Saturday,2,False,False
2021-04-25,4643.564442173539,Cougartail,Springville,24.0,True,Sunday,2,False,False
2021-04-26,6884.990071828192,Chocolate Milk,Springville,29.0,True,Monday,2,False,False
2021-04-27,4600.2157843607965,Hotdog,Orem,18.0,True,Tuesday,2,False,False
2021-04-28,10194.902756508014,Cougartail,Orem,29.0,True,Wednesday,2,False,False
2021-04-29,14581.85177340155,Chocolate Milk,Provo,30.0,False,Thursday,2,False,False
2021-04-30,9082.891471486053,Chocolate Milk,Orem,27.0,True,Friday,2,False,False
2021-05-01,10665.699421079602,Cougartail,Orem,33.0,True,Saturday,2,False,False
2021-05-02,7041.432757639352,Cougartail,Provo,26.0,False,Sunday,2,False,False
2021-05-03,7016.239067364035,Chocolate Milk,Provo,25.0,True,Monday,2,False,False
2021-05-04,12134.588342327912,Hotdog,Orem,28.0,False,Tuesday,2,False,False
2021-05-05,6993.964624230455,Cougartail,Springville,30.0,False,Wednesday,2,False,False
2021-05-06,12069.519729500722,Hotdog,Springville,29.0,False,Thursday,2,False,False
2021-05-07,8545.605875439955,Cougartail,Springville,25.0,False,Friday,2,False,False
2021-05-08,8378.841761095428,Cougartail,Springville,21.0,True,Saturday,2,False,False
2021-05-09,7254.5164325576325,Cougartail,Springville,30.0,True,Sunday,2,False,False
2021-05-10,6500.794022115811,Cougartail,Provo,22.0,True,Monday,2,False,False
2021-05-11,6069.455575443884,Chocolate Milk,Springville,22.0,False,Tuesday,2,False,False
2021-05-12,9587.954066835047,Hotdog,Provo,23.0,False,Wednesday,2,False,False
2021-05-13,12861.24529592934,Hotdog,Provo,27.0,False,Thursday,2,False,False
2021-05-14,12663.23037864421,Hotdog,Orem,22.0,False,Friday,2,False,False
2021-05-15,9132.080260520552,Cougartail,Orem,21.0,False,Saturday,2,False,False
2021-05-16,8246.368156972127,Chocolate Milk,Orem,23.0,True,Sunday,2,False,False
2021-05-17,7804.380572487754,Hotdog,Orem,25.0,True,Monday,2,False,False
2021-05-18,10653.758621234352,Cougartail,Provo,29.0,True,Tuesday,2,False,False
2021-05-19,5607.532847744118,Cougartail,Springville,27.0,False,Wednesday,2,False,False
2021-05-20,5094.192687410426,Cougartail,Orem,21.0,False,Thursday,2,False,False
2021-05-21,6858.177411254093,Hotdog,Provo,27.0,False,Friday,2,False,False
2021-05-22,13528.29997942141,Chocolate Milk,Springville,28.0,False,Saturday,2,False,False
2021-05-23,6342.526060508067,Hotdog,Orem,24.0,True,Sunday,2,False,False
2021-05-24,9198.536474589082,Hotdog,Springville,22.0,False,Monday,2,False,False
2021-05-25,10081.76066691345,Hotdog,Orem,22.0,True,Tuesday,2,False,False
2021-05-26,7419.740281398749,Cougartail,Provo,24.0,False,Wednesday,2,False,False
2021-05-27,17670.59575036653,Chocolate Milk,Springville,37.0,True,Thursday,2,False,False
2021-05-28,11152.273455148279,Chocolate Milk,Orem,22.0,False,Friday,2,False,False
2021-05-29,13298.610029688309,Chocolate Milk,Provo,28.0,False,Saturday,2,False,False
2021-05-30,7126.589665504055,Hotdog,Provo,23.0,True,Sunday,2,False,False
2021-05-31,13650.620519503991,Cougartail,Springville,24.0,False,Monday,2,True,False
2021-06-01,10801.048015484479,Hotdog,Springville,23.0,False,Tuesday,2,False,True
2021-06-02,6351.657948570675,Hotdog,Orem,30.0,True,Wednesday,2,False,False
2021-06-03,5141.487661355549,Cougartail,Orem,28.0,True,Thursday,2,False,False
2021-06-04,7495.163786885039,Chocolate Milk,Springville,26.0,False,Friday,2,False,False
2021-06-05,8271.701597254272,Cougartail,Springville,29.0,True,Saturday,2,False,False
2021-06-06,10129.13092655419,Chocolate Milk,Springville,30.0,False,Sunday,2,False,False
2021-06-07,4402.8824984684115,Hotdog,Springville,22.0,True,Monday,2,False,False
2021-06-08,6285.0780348271655,Cougartail,Provo,29.0,True,Tuesday,2,False,False
2021-06-09,8063.128193589981,Chocolate Milk,Orem,23.0,False,Wednesday,2,False,False
2021-06-10,13853.650281231268,Cougartail,Orem,31.0,True,Thursday,2,False,False
2021-06-11,15121.104360668845,Cougartail,Orem,30.0,False,Friday,2,False,False
2021-06-12,18270.472856121647,Chocolate Milk,Orem,29.0,True,Saturday,2,False,False
2021-06-13,14985.776018158936,Chocolate Milk,Orem,26.0,True,Sunday,2,False,False
2021-06-14,6771.893673750506,Hotdog,Provo,24.0,True,Monday,2,False,False
2021-06-15,8210.686199516977,Cougartail,Provo,25.0,False,Tuesday,2,False,False
2021-06-16,7695.431527208125,Chocolate Milk,Springville,31.0,True,Wednesday,2,False,False
