Date,Sales,Product Type,City,X,W,Day of Week,Quarter,Holiday,Day After Holiday
2021-06-17,8553.24714178983,Chocolate Milk,Orem,23.0,True,Thursday,2,False,False
2021-06-18,15194.685263066083,Chocolate Milk,Orem,27.0,False,Friday,2,True,False
2021-06-19,7030.996045079263,Cougartail,Provo,18.0,False,Saturday,2,False,True
2021-06-20,12535.514906791794,Chocolate Milk,Orem,28.0,False,Sunday,2,False,False
2021-06-21,5964.133269900271,Cougartail,Springville,22.0,True,Monday,2,False,False
2021-06-22,9210.224360215565,Chocolate Milk,Orem,20.0,False,Tuesday,2,False,False
2021-06-23,11887.219480333726,Chocolate Milk,Orem,29.0,True,Wednesday,2,False,False
2021-06-24,8222.372723291433,Cougartail,Orem,28.0,True,Thursday,2,False,False
2021-06-25,7238.976361837851,Hotdog,Springville,25.0,False,Friday,2,False,False
2021-06-26,10830.511832299455,Cougartail,Springville,25.0,False,Saturday,2,False,False
2021-06-27,14539.70847430917,Hotdog,Provo,38.0,True,Sunday,2,False,False
2021-06-28,11058.439343625489,Hotdog,Orem,26.0,True,Monday,2,False,False
2021-06-29,11140.75557654706,Chocolate Milk,Provo,26.0,True,Tuesday,2,False,False
2021-06-30,6649.287386488814,Cougartail,Springville,30.0,True,Wednesday,2,False,False
2021-07-01,9450.362168840787,Hotdog,Springville,27.0,False,Thursday,3,False,False
2021-07-02,9181.922990905372,Cougartail,Orem,32.0,True,Friday,3,False,False
2021-07-03,9755.686085691526,Hotdog,Provo,28.0,True,Saturday,3,False,False
2021-07-04,8349.04847181232,Cougartail,Springville,31.0,True,Sunday,3,False,False
2021-07-05,13206.803294895879,Hotdog,Springville,29.0,True,Monday,3,True,False
2021-07-06,13641.765398407488,Chocolate Milk,Provo,30.0,False,Tuesday,3,False,True
2021-07-07,14751.050602375426,Chocolate Milk,Provo,27.0,False,Wednesday,3,False,False
2021-07-08,7611.006473435497,Cougartail,Springville,28.0,True,Thursday,3,False,False
2021-07-09,9136.27264366306,Hotdog,Orem,26.0,True,Friday,3,False,False
2021-07-10,18639.486448663578,Hotdog,Orem,30.0,False,Saturday,3,False,False
2021-07-11,6936.085889166567,Hotdog,Orem,20.0,True,Sunday,3,False,False
2021-07-12,10517.829609410783,Chocolate Milk,Orem,31.0,True,Monday,3,False,False
2021-07-13,13103.974962354514,Hotdog,Provo,32.0,True,Tuesday,3,False,False
2021-07-14,7300.031350735599,Cougartail,Springville,31.0,False,Wednesday,3,False,False
2021-07-15,8930.925941619911,Hotdog,Springville,27.0,False,Thursday,3,False,False
2021-07-16,9405.044798100302,Cougartail,Orem,30.0,True,Friday,3,False,False
2021-07-17,9031.209205747495,Hotdog,Springville,23.0,False,Saturday,3,False,False
2021-07-18,13804.026763729264,Hotdog,Provo,31.0,True,Sunday,3,False,False
2021-07-19,6261.8542135083935,Cougartail,Springville,22.0,True,Monday,3,False,False
2021-07-20,8700.875774539545,Cougartail,Springville,30.0,True,Tuesday,3,False,False
2021-07-21,7523.223801522637,Cougartail,Springville,30.0,True,Wednesday,3,False,False
2021-07-22,12413.659776101898,Chocolate Milk,Orem,29.0,True,Thursday,3,False,False
2021-07-23,7438.601193296136,Hotdog,Orem,25.0,False,Friday,3,False,False
2021-07-24,9766.92161662794,Cougartail,Springville,31.0,True,Saturday,3,False,False
2021-07-25,8465.294994884916,Hotdog,Provo,18.0,False,Sunday,3,False,False
2021-07-26,6824.568380810729,Cougartail,Springville,31.0,True,Monday,3,False,False
2021-07-27,12068.725405599975,Chocolate Milk,Provo,28.0,False,Tuesday,3,False,False
2021-07-28,18177.622572700308,Hotdog,Provo,32.0,False,Wednesday,3,False,False
2021-07-29,9826.112958504486,Chocolate Milk,Provo,28.0,True,Thursday,3,False,False
2021-07-30,13778.70597982241,Hotdog,Provo,36.0,True,Friday,3,False,False
2021-07-31,11859.722413205729,Cougartail,Orem,23.0,False,Saturday,3,False,False
2021-08-01,8678.467884328082,Cougartail,Springville,30.0,False,Sunday,3,False,False
2021-08-02,3921.9949869623983,Cougartail,Provo,23.0,True,Monday,3,False,False
2021-08-03,8063.7143416203935,Chocolate Milk,Provo,27.0,False,Tuesday,3,False,False
2021-08-04,8338.809536085711,Cougartail,Springville,31.0,True,Wednesday,3,False,False
2021-08-05,5057.018276678624,Cougartail,Provo,30.0,True,Thursday,3,False,False
2021-08-06,15179.30126396798,Cougartail,Orem,38.0,True,Friday,3,False,False
2021-08-07,11309.742234509798,Chocolate Milk,Provo,26.0,True,Saturday,3,False,False
2021-08-08,16422.843201827658,Chocolate Milk,Orem,34.0,True,Sunday,3,False,False
2021-08-09,8232.420840941164,Hotdog,Orem,26.0,False,Monday,3,False,False
2021-08-10,10105.598162005457,Hotdog,Provo,24.0,True,Tuesday,3,False,False
2021-08-11,5463.522301021149,Cougartail,Springville,19.0,False,Wednesday,3,False,False
2021-08-12,5412.940815741288,Cougartail,Orem,28.0,True,Thursday,3,False,False
2021-08-13,11687.958738032432,Cougartail,Provo,25.0,False,Friday,3,False,False
2021-08-14,8490.168195477207,Cougartail,Springville,32.0,True,Saturday,3,False,False
2021-08-15,8634.003128754495,Cougartail,Orem,25.0,False,Sunday,3,False,False
2021-08-16,8104.187393996756,Chocolate Milk,Provo,25.0,False,Monday,3,False,False
2021-08-17,9388.965599922656,Chocolate Milk,Provo,29.0,True,Tuesday,3,False,False
2021-08-18,11963.697429876036,Cougartail,Provo,36.0,True,Wednesday,3,False,False
2021-08-19,10318.783862844246,Hotdog,Orem,22.0,False,Thursday,3,False,False
2021-08-20,18901.58298399914,Chocolate Milk,Provo,33.0,True,Friday,3,False,False
2021-08-21,12935.576534024016,Chocolate Milk,Provo,32.0,True,Saturday,3,False,False
2021-08-22,8569.572421252644,Cougartail,Springville,26.0,False,Sunday,3,False,False
2021-08-23,11101.491052035393,Chocolate Milk,Orem,31.0,False,Monday,3,False,False
2021-08-24,6088.929630286961,Hotdog,Provo,26.0,True,Tuesday,3,False,False
2021-08-25,17215.18737773972,Hotdog,Orem,39.0,True,Wednesday,3,False,False
2021-08-26,7390.661970145349,Hotdog,Provo,27.0,True,Thursday,3,False,False
2021-08-27,13639.129224006518,Chocolate Milk,Provo,28.0,False,Friday,3,False,False
2021-08-28,10751.381311599085,Chocolate Milk,Springville,26.0,True,Saturday,3,False,False
2021-08-29,4574.68059846254,Cougartail,Provo,19.0,True,Sunday,3,False,False
2021-08-30,8237.01599356301,Hotdog,Provo,26.0,False,Monday,3,False,False
2021-08-31,5813.8003123936005,Chocolate Milk,Springville,29.0,True,Tuesday,3,False,False
2021-09-01,13218.169026122014,Hotdog,Provo,35.0,False,Wednesday,3,False,False
2021-09-02,10566.082842918771,Chocolate Milk,Provo,30.0,True,Thursday,3,False,False
2021-09-03,10450.831352436879,Chocolate Milk,Springville,27.0,False,Friday,3,False,False
2021-09-04,17503.922666913153,Chocolate Milk,Provo,28.0,False,Saturday,3,False,False
2021-09-05,10077.516712342429,Chocolate Milk,Springville,29.0,False,Sunday,3,False,False
2021-09-06,16761.182452872512,Chocolate Milk,Orem,26.0,False,Monday,3,True,False
2021-09-07,7826.618490198408,Cougartail,Springville,31.0,True,Tuesday,3,False,True
2021-09-08,11622.393549350872,Hotdog,Springville,36.0,True,Wednesday,3,False,False
2021-09-09,5556.086376416937,Cougartail,Provo,26.0,True,Thursday,3,False,False
2021-09-10,14980.541574440524,Hotdog,Orem,34.0,True,Friday,3,False,False
2021-09-11,16063.595210540485,Chocolate Milk,Provo,32.0,True,Saturday,3,False,False
2021-09-12,12986.7697483792,Chocolate Milk,Provo,30.0,True,Sunday,3,False,False
2021-09-13,11147.636436314411,Hotdog,Provo,28.0,False,Monday,3,False,False
2021-09-14,12736.801492555664,Chocolate Milk,Provo,29.0,False,Tuesday,3,False,False
2021-09-15,9867.00396310654,Chocolate Milk,Provo,27.0,True,Wednesday,3,False,False
2021-09-16,17244.43473810308,Hotdog,Orem,37.0,False,Thursday,3,False,False
2021-09-17,9162.636191063406,Chocolate Milk,Springville,24.0,False,Friday,3,False,False
2021-09-18,13961.899435154563,Chocolate Milk,Orem,34.0,True,Saturday,3,False,False
2021-09-19,11385.061259199536,Cougartail,Springville,36.0,True,Sunday,3,False,False
2021-09-20,8860.472496890654,Chocolate Milk,Springville,26.0,True,Monday,3,False,False
2021-09-21,12017.054278870179,Cougartail,Orem,34.0,True,Tuesday,3,False,False
2021-09-22,14957.425214691279,Hotdog,Provo,29.0,False,Wednesday,3,False,False
2021-09-23,10610.433643274497,Hotdog,Orem,28.0,False,Thursday,3,False,False
2021-09-24,6915.831850974489,Hotdog,Provo,28.0,True,Friday,3,False,False
2021-09-25,7382.304972019657,Hotdog,Provo,20.0,True,Saturday,3,False,False
2021-09-26,12861.02261049428,Chocolate Milk,Springville,31.0,False,Sunday,3,False,False
2021-09-27,14149.204605203924,Chocolate Milk,Orem,35.0,False,Monday,3,False,False
2021-09-28,8029.58288745395,Chocolate Milk,Provo,24.0,False,Tuesday,3,False,False
2021-09-29,12020.114876456348,Hotdog,Provo,32.0,False,Wednesday,3,False,False
2021-09-30,9469.019171391545,Hotdog,Orem,28.0,True,Thursday,3,False,False
2021-10-01,7376.508357308511,Hotdog,Provo,23.0,False,Friday,4,False,False
2021-10-02,8917.140351636925,Cougartail,Springville,33.0,True,Saturday,4,False,False
2021-10-03,14479.795345917684,Chocolate Milk,Springville,36.0,True,Sunday,4,False,False
2021-10-04,10756.98157288182,Hotdog,Orem,24.0,False,Monday,4,False,False
2021-10-05,9085.85037548587,Cougartail,Orem,29.0,False,Tuesday,4,False,False
2021-10-06,8332.02897827488,Hotdog,Orem,21.0,False,Wednesday,4,False,False
2021-10-07,13681.09863153728,Chocolate Milk,Orem,28.0,False,Thursday,4,False,False
2021-10-08,9717.411879239817,Hotdog,Springville,31.0,True,Friday,4,False,False
2021-10-09,16770.452799223458,Cougartail,Springville,37.0,True,Saturday,4,False,False
2021-10-10,12816.598185552211,Chocolate Milk,Springville,36.0,False,Sunday,4,False,False
2021-10-11,13790.347019534109,Chocolate Milk,Provo,36.0,True,Monday,4,True,False
2021-10-12,9552.058717048532,Cougartail,Provo,25.0,True,Tuesday,4,False,True
2021-10-13,9605.475167284729,Cougartail,Provo,27.0,False,Wednesday,4,False,False
2021-10-14,6483.39956990039,Chocolate Milk,Springville,20.0,False,Thursday,4,False,False
2021-10-15,13488.941976589365,Hotdog,Orem,25.0,False,Friday,4,False,False
2021-10-16,11218.801183041518,Chocolate Milk,Orem,21.0,False,Saturday,4,False,False
2021-10-17,13167.83193446417,Chocolate Milk,Provo,30.0,True,Sunday,4,False,False
2021-10-18,7869.805003539336,Cougartail,Provo,25.0,False,Monday,4,False,False
2021-10-19,7965.506517635879,Hotdog,Orem,23.0,False,Tuesday,4,False,False
2021-10-20,9753.754937434804,Chocolate Milk,Provo,26.0,False,Wednesday,4,False,False
2021-10-21,10345.992255328212,Hotdog,Provo,22.0,False,Thursday,4,False,False
2021-10-22,7381.076929676272,Cougartail,Springville,30.0,True,Friday,4,False,False
2021-10-23,15738.00394494436,Hotdog,Provo,30.0,True,Saturday,4,False,False
2021-10-24,11064.236938261747,Hotdog,Springville,27.0,False,Sunday,4,False,False
2021-10-25,6966.248115372628,Chocolate Milk,Springville,25.0,True,Monday,4,False,False
2021-10-26,7217.7601566028325,Chocolate Milk,Provo,22.0,False,Tuesday,4,False,False
2021-10-27,10872.515685001583,Cougartail,Springville,31.0,False,Wednesday,4,False,False
2021-10-28,7321.8448753646735,Cougartail,Springville,29.0,True,Thursday,4,False,False
2021-10-29,12429.254479463527,Chocolate Milk,Springville,31.0,False,Friday,4,False,False
2021-10-30,13309.707473811131,Chocolate Milk,Orem,27.0,True,Saturday,4,False,False
2021-10-31,10388.582055420762,Cougartail,Provo,27.0,False,Sunday,4,False,False
2021-11-01,10207.841091163853,Hotdog,Orem,36.0,True,Monday,4,False,False
2021-11-02,8473.434705626898,Cougartail,Springville,25.0,False,Tuesday,4,False,False
2021-11-03,11680.818418883606,Cougartail,Springville,27.0,False,Wednesday,4,False,False
2021-11-04,14879.18521217539,Hotdog,Orem,32.0,True,Thursday,4,False,False
2021-11-05,10266.694738344571,Chocolate Milk,Springville,30.0,True,Friday,4,False,False
2021-11-06,8804.712843204057,Chocolate Milk,Springville,18.0,False,Saturday,4,False,False
2021-11-07,10095.999770629302,Chocolate Milk,Provo,20.0,False,Sunday,4,False,False
2021-11-08,7188.676271466759,Hotdog,Springville,25.0,False,Monday,4,False,False
2021-11-09,12058.303489469037,Hotdog,Orem,33.0,True,Tuesday,4,False,False
2021-11-10,10763.000690329789,Hotdog,Provo,32.0,True,Wednesday,4,False,False
2021-11-11,11229.833546902706,Chocolate Milk,Springville,31.0,True,Thursday,4,True,False
2021-11-12,11127.537241135944,Cougartail,Provo,32.0,True,Friday,4,False,True
2021-11-13,14911.009456508045,Hotdog,Orem,24.0,False,Saturday,4,False,False
2021-11-14,12687.111173260575,Hotdog,Springville,32.0,True,Sunday,4,False,False
2021-11-15,3711.6470071785043,Cougartail,Springville,24.0,True,Monday,4,False,False
2021-11-16,11655.048274637438,Hotdog,Springville,33.0,True,Tuesday,4,False,False
2021-11-17,10028.625625688155,Hotdog,Orem,26.0,False,Wednesday,4,False,False
2021-11-18,10147.126540690442,Chocolate Milk,Provo,30.0,True,Thursday,4,False,False
2021-11-19,7421.102358055415,Cougartail,Orem,19.0,False,Friday,4,False,False
2021-11-20,6120.179083561506,Hotdog,Springville,22.0,False,Saturday,4,False,False
2021-11-21,16089.178202065183,Chocolate Milk,Orem,34.0,True,Sunday,4,False,False
2021-11-22,7041.480941308256,Chocolate Milk,Springville,32.0,True,Monday,4,False,False
2021-11-23,8065.316357260976,Cougartail,Orem,23.0,True,Tuesday,4,False,False
2021-11-24,8645.098419901607,Chocolate Milk,Springville,35.0,True,Wednesday,4,False,False
2021-11-25,14910.383257248159,Cougartail,Orem,23.0,False,Thursday,4,True,False
2021-11-26,12119.024553491789,Cougartail,Orem,29.0,True,Friday,4,False,True
2021-11-27,15240.524876452393,Chocolate Milk,Provo,26.0,False,Saturday,4,False,False
2021-11-28,11122.302715378202,Chocolate Milk,Orem,24.0,False,Sunday,4,False,False
2021-11-29,9586.408115568964,Chocolate Milk,Orem,35.0,True,Monday,4,False,False
2021-11-30,9061.151879133748,Hotdog,Springville,37.0,True,Tuesday,4,False,False
2021-12-01,13043.543967344462,Chocolate Milk,Provo,30.0,False,Wednesday,4,False,False
2021-12-02,17574.20938892993,Chocolate Milk,Orem,36.0,False,Thursday,4,False,False
2021-12-03,9151.484443588433,Hotdog,Provo,27.0,False,Friday,4,False,False
2021-12-04,14672.198351047968,Cougartail,Springville,29.0,False,Saturday,4,False,False
2021-12-05,9398.983203939559,Cougartail,Provo,29.0,True,Sunday,4,False,False
2021-12-06,4983.833168381485,Hotdog,Springville,23.0,False,Monday,4,False,False
2021-12-07,10139.01549563495,Hotdog,Provo,31.0,True,Tuesday,4,False,False
2021-12-08,7616.4818297959655,Hotdog,Springville,32.0,True,Wednesday,4,False,False
2021-12-09,12148.78992093809,Chocolate Milk,Springville,28.0,False,Thursday,4,False,False
2021-12-10,8559.737944474835,Hotdog,Provo,20.0,False,Friday,4,False,False
2021-12-11,14130.915239959777,Chocolate Milk,Provo,31.0,True,Saturday,4,False,False
2021-12-12,5365.590942108319,Cougartail,Springville,21.0,True,Sunday,4,False,False
2021-12-13,11498.772349261573,Chocolate Milk,Springville,25.0,False,Monday,4,False,False
2021-12-14,5839.5956349045,Cougartail,Springville,30.0,True,Tuesday,4,False,False
2021-12-15,7985.720402536708,Chocolate Milk,Springville,25.0,True,Wednesday,4,False,False
2021-12-16,9201.76387182692,Cougartail,Orem,30.0,True,Thursday,4,False,False
2021-12-17,8269.163288528443,Chocolate Milk,Provo,28.0,True,Friday,4,False,False
2021-12-18,9334.512093737074,Hotdog,Springville,21.0,False,Saturday,4,False,False
2021-12-19,13264.220834073842,Chocolate Milk,Orem,30.0,False,Sunday,4,False,False
2021-12-20,13318.157062062004,Hotdog,Springville,32.0,True,Monday,4,False,False
2021-12-21,10746.538612141701,Cougartail,Springville,34.0,True,Tuesday,4,False,False
2021-12-22,6187.728857775414,Hotdog,Orem,27.0,True,Wednesday,4,False,False
2021-12-23,7921.063460767556,Cougartail,Springville,29.0,False,Thursday,4,False,False
2021-12-24,16995.09061198033,Chocolate Milk,Orem,22.0,False,Friday,4,True,False
2021-12-25,25476.12289695528,Cougartail,Orem,39.0,False,Saturday,4,False,True
2021-12-26,14969.653596812479,Hotdog,Springville,37.0,True,Sunday,4,False,False
2021-12-27,13935.149507786668,Hotdog,Orem,29.0,True,Monday,4,False,False
2021-12-28,8619.498794993511,Cougartail,Orem,28.0,True,Tuesday,4,False,False
2021-12-29,6694.25686065405,Hotdog,Springville,14.0,False,Wednesday,4,False,False
2021-12-30,8539.262908229677,Chocolate Milk,Springville,34.0,True,Thursday,4,False,False
2021-12-31,17551.130352347427,Cougartail,Springville,32.0,False,Friday,4,True,False
2022-01-01,16453.776270080736,Chocolate Milk,Orem,33.0,True,Saturday,1,False,True
2022-01-02,9247.83738226997,Chocolate Milk,Provo,27.0,True,Sunday,1,False,False
2022-01-03,13878.232978303271,Chocolate Milk,Orem,27.0,False,Monday,1,False,False
2022-01-04,11169.612770595959,Chocolate Milk,Orem,23.0,False,Tuesday,1,False,False
2022-01-05,9864.205734301791,Hotdog,Orem,33.0,True,Wednesday,1,False,False
2022-01-06,17036.071223844396,Hotdog,Orem,35.0,True,Thursday,1,False,False
2022-01-07,13655.701914248484,Chocolate Milk,Springville,35.0,True,Friday,1,False,False
2022-01-08,11014.698645583097,Hotdog,Orem,30.0,True,Saturday,1,False,False
2022-01-09,8172.873735297393,Chocolate Milk,Orem,28.0,False,Sunday,1,False,False
2022-01-10,8240.66696175191,Hotdog,Provo,24.0,False,Monday,1,False,False
2022-01-11,7759.750910173808,Chocolate Milk,Orem,26.0,True,Tuesday,1,False,False
2022-01-12,8599.708532382123,Hotdog,Orem,32.0,True,Wednesday,1,False,False
2022-01-13,6568.110227860495,Chocolate Milk,Springville,28.0,True,Thursday,1,False,False
2022-01-14,13642.387370260361,Chocolate Milk,Provo,38.0,True,Friday,1,False,False
2022-01-15,17560.9547371952,Chocolate Milk,Provo,35.0,True,Saturday,1,False,False
2022-01-16,10166.529103722603,Chocolate Milk,Orem,26.0,False,Sunday,1,False,False
2022-01-17,11087.289003462818,Hotdog,Provo,23.0,False,Monday,1,True,False
2022-01-18,9310.09474125975,Cougartail,Provo,27.0,False,Tuesday,1,False,True
2022-01-19,8420.313183190689,Hotdog,Provo,35.0,True,Wednesday,1,False,False
2022-01-20,8429.619229247923,Hotdog,Orem,27.0,True,Thursday,1,False,False
2022-01-21,12209.536986991787,Cougartail,Provo,32.0,True,Friday,1,False,False
2022-01-22,14287.519757243235,Chocolate Milk,Provo,27.0,False,Saturday,1,False,False
2022-01-23,9187.198148468922,Cougartail,Provo,31.0,True,Sunday,1,False,False
2022-01-24,7159.220697561261,Hotdog,Springville,32.0,True,Monday,1,False,False
2022-01-25,8736.243375704033,Hotdog,Springville,34.0,True,Tuesday,1,False,False
2022-01-26,9374.997457436131,Chocolate Milk,Orem,37.0,True,Wednesday,1,False,False
2022-01-27,8263.639659157494,Cougartail,Springville,36.0,True,Thursday,1,False,False
2022-01-28,7368.962726939119,Cougartail,Orem,27.0,True,Friday,1,False,False
2022-01-29,12575.863040539958,Hotdog,Springville,29.0,False,Saturday,1,False,False
2022-01-30,9143.907349293411,Cougartail,Orem,24.0,True,Sunday,1,False,False
2022-01-31,10702.58408579895,Hotdog,Provo,28.0,False,Monday,1,False,False
2022-02-01,8776.06000552626,Chocolate Milk,Provo,30.0,True,Tuesday,1,False,False
2022-02-02,5674.947996393367,Cougartail,Provo,28.0,True,Wednesday,1,False,False
2022-02-03,6041.341844158542,Chocolate Milk,Springville,27.0,True,Thursday,1,False,False
2022-02-04,10292.560622203999,Chocolate Milk,Provo,35.0,True,Friday,1,False,False
2022-02-05,12369.438858470097,Chocolate Milk,Provo,34.0,True,Saturday,1,False,False
2022-02-06,12410.208544278137,Chocolate Milk,Orem,32.0,True,Sunday,1,False,False
2022-02-07,4070.1183918475185,Hotdog,Provo,23.0,True,Monday,1,False,False
2022-02-08,8269.834300721497,Cougartail,Provo,31.0,True,Tuesday,1,False,False
2022-02-09,7126.95105568713,Cougartail,Springville,28.0,False,Wednesday,1,False,False
2022-02-10,8770.536515722093,Chocolate Milk,Springville,36.0,True,Thursday,1,False,False
2022-02-11,4812.802313409288,Cougartail,Springville,21.0,False,Friday,1,False,False
2022-02-12,12489.78988589382,Chocolate Milk,Provo,27.0,True,Saturday,1,False,False
2022-02-13,10237.44624784285,Cougartail,Orem,27.0,True,Sunday,1,False,False
2022-02-14,13897.394940823733,Chocolate Milk,Springville,27.0,False,Monday,1,False,False
2022-02-15,13379.833084196163,Chocolate Milk,Orem,35.0,True,Tuesday,1,False,False
2022-02-16,4794.724434832462,Hotdog,Provo,18.0,False,Wednesday,1,False,False
2022-02-17,4941.370938961616,Cougartail,Springville,29.0,True,Thursday,1,False,False
2022-02-18,14679.948889169753,Hotdog,Orem,34.0,False,Friday,1,False,False
2022-02-19,16237.129079616507,Hotdog,Orem,35.0,True,Saturday,1,False,False
2022-02-20,12369.042833165833,Cougartail,Provo,27.0,False,Sunday,1,False,False
2022-02-21,9654.583605702754,Hotdog,Springville,26.0,False,Monday,1,True,False
2022-02-22,13227.253179730822,Chocolate Milk,Orem,32.0,True,Tuesday,1,False,True
2022-02-23,8169.280985352684,Chocolate Milk,Orem,31.0,True,Wednesday,1,False,False
2022-02-24,10671.941693823457,Cougartail,Orem,30.0,False,Thursday,1,False,False
2022-02-25,3151.1761648186202,Chocolate Milk,Springville,11.0,False,Friday,1,False,False
2022-02-26,11326.85838838277,Cougartail,Orem,24.0,True,Saturday,1,False,False
2022-02-27,6864.492539595252,Hotdog,Provo,26.0,True,Sunday,1,False,False
2022-02-28,11468.554378292276,Chocolate Milk,Provo,33.0,True,Monday,1,False,False
2022-03-01,6808.113152302916,Hotdog,Springville,23.0,False,Tuesday,1,False,False
2022-03-02,7308.684764004328,Chocolate Milk,Provo,25.0,True,Wednesday,1,False,False
2022-03-03,5618.591868483652,Chocolate Milk,Provo,29.0,True,Thursday,1,False,False
2022-03-04,6219.630043161607,Cougartail,Orem,23.0,True,Friday,1,False,False
2022-03-05,8114.3094772000595,Cougartail,Springville,33.0,True,Saturday,1,False,False
2022-03-06,8702.787606636393,Cougartail,Provo,28.0,False,Sunday,1,False,False
2022-03-07,10484.439733947844,Cougartail,Springville,39.0,True,Monday,1,False,False
2022-03-08,13496.46503632739,Hotdog,Orem,27.0,True,Tuesday,1,False,False
2022-03-09,10503.872757247513,Cougartail,Springville,27.0,False,Wednesday,1,False,False
2022-03-10,11699.961866312584,Hotdog,Orem,34.0,True,Thursday,1,False,False
